,616,진짜 귀여워요 탈탈털면 바로 벗겨지긴하는데 다시 쒸우기도 편해요 귀가 알아서 구멍으로 뿅 나오네요 ... ,네****,2020-12-09 04:05:58,진짜 귀여워요 @>@탈탈털면 바로 벗겨지긴하는데 @>@다시 쒸우기도 편해요 @>@귀가 알아서 구멍으로 뿅 나오네요 @>@낮산책땐 꼭 모자쓰고 나갈려구요(2020-12-08 15:20:50 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 누또 인형 방수헤어밴드 (스누드),615,처음 받았을 때 인형이 한쪽떨어져서 달랑거리는게 금방 떨어질 것 같이 왔었어요~원래 그런건가싶어 다시 ... ,네****,2020-12-08 03:08:43,처음 받았을 때 인형이 한쪽떨어져서 달랑거리는게 금방 떨어질 것 같이 왔었어요~@>@원래 그런건가싶어 다시 상세내용 보니까 안그런 상품이더라구요@>@그래서교환요청했고 깔끔하게 된 것으로 왔네요~@>@근데 8키로 코카가 하기엔조금 목이 졸리는 것 같아요@>@생각보다 얼굴쪽은 헐렁하고 목쪽은 많이 조이네요~@>@사이즈 참고하셔요(2020-12-07 10:57:50 에 등록된 네이버 페이 구매평)
,608,만족 ,네****,2020-12-02 05:26:04,도톰하고 이쁩니다 잘입힐께용♡(2020-12-01 18:36:49 에 등록된 네이버 페이 구매평)
,607,말티 3.9키로 통통이체형 안에 옷입고 걸치면 단추2개 안잠기고 안에 아무거도 없이 패딩만입으면 잘맞아요!... ,네****,2020-12-02 03:35:42,말티 3.9키로 통통이체형 안에 옷입고 걸치면 단추2개 안잠기고 안에 아무거도 없이 패딩만입으면 잘맞아요! @>@패딩모자 네이비색깔이 있어서 세트느낌으로 모자와 같은재질의 패딩 하나 구입해야겟다 싶어 찾다 세일까지 하고있는 비슷한 패딩 발견! 바로구입했습니다ㅎㅎ@>@받자마자 열었는데 패딩보다 큰 오리장난감이 두둥ㅋㅋ 완전 좋아하네요 사진찍는다고 들고 있으니 달라고 왈왈 ㅎㅎ 장난감 감사합니다~~(2020-12-01 13:45:33 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),606,너무 귀여워요><아가한테 살짝 큰데 그래도 넘나 귀엽네여 ,네****,2020-12-02 03:35:41,너무 귀여워요&gt;&lt;아가한테 살짝 큰데 그래도 넘나 귀엽네여(2020-12-01 13:22:55 에 등록된 네이버 페이 구매평)
,605,귀여워요><옷도 쫀쫀하고 좋네요 ,네****,2020-12-02 03:35:40,귀여워요&gt;&lt;옷도 쫀쫀하고 좋네요(2020-12-01 13:22:19 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데일리 베베 티셔츠 - 코알라(퍼플)❤사업자회원전용 아이템❤,604,만족 ,네****,2020-12-01 06:25:59,귀여워요! 재질도 괜찮네요!^^(2020-11-30 23:27:27 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데일리 베베 티셔츠 - 코알라(아이보리)❤사업자회원전용 아이템❤,603,만족 ,네****,2020-11-29 04:42:56,입으면 자동 아가아가해지는 옷이에요ㅎㅎ@>@가격대비 질도 좋고 가볍게 입히기 좋을거같아요:) 사은품으로 장난감도 주셨는데 계속 가지고노느라 정신없네요....ㅎ(2020-11-28 15:33:42 에 등록된 네이버 페이 구매평)
,602,보통 ,네****,2020-11-29 03:59:02,조금 짝은데 예뻐서 만족이요~@>@같디 보내주신 장난감도 너무 감사해요.@>@강아지가 넘 좋아해요(2020-11-28 13:00:38 에 등록된 네이버 페이 구매평)
,601,음 ........ ,박****,2020-11-28 14:26:01,50%할인해서 구매했는데어제 품절연락와서 노란색으로 변경했어요근데 방금와서 확인해보니 옷비닐봉투 조금 뜯어져있었고 입히려고 보니까 개털 한가닥이 옷에 끼어있더라구요?찜찜하긴한데 그냥 환불도 귀찮고 해서 당근마켓에 팔려고요사이즈도 어차피 미스네요 너무커요할인하는 이유가 반품된거나 교환와서 한번 입혀진 옷 그냥 싸게 파는건가 싶네요같이 주문한 모자? 는 괜찮아요사은품도 어째꺼나 잘 쓸게요
,600,여름에 입힐려고 쎄일할때 미리 주문했어요. ,네****,2020-11-28 04:19:16,여름에 입힐려고 쎄일할때 미리 주문했어요.(2020-11-27 15:53:03 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 따또 크레용 크롭 맨투맨 티셔츠(옐로우),593,만족 ,네****,2020-11-25 05:45:55,모자랑 같이사서 입혔는데... 깜찍하네요(2020-11-24 18:17:12 에 등록된 네이버 페이 구매평)
,592,만족 ,네****,2020-11-25 05:45:55,너무이뻐요~~~@>@근데.@/@입혀놓음 저만 좋아해요(2020-11-24 18:16:39 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 껴또 크레용 크롭 맨투맨 티셔츠(그린),591,6.5키로 정도인데사이즈도 딱이고 너무 귀여워요❤️ ,네****,2020-11-20 03:44:06,6.5키로 정도인데@>@사이즈도 딱이고 너무 귀여워요❤️(2020-11-19 13:19:42 에 등록된 네이버 페이 구매평)
,590,만족 ,네****,2020-11-18 07:31:09,도톰하고 너무 이뻐요(2020-11-17 23:30:24 에 등록된 네이버 페이 구매평)
,589,만족 ,네****,2020-11-18 03:29:59,목욕한 것처럼 털이 부드러워지네요.@>@향도 샴푸향처럼 은은하게 남아서 좋아요(2020-11-17 10:51:20 에 등록된 네이버 페이 구매평)
,588,만족 ,네****,2020-11-18 03:29:59,일반 물티슈로 열심히 닦아줘도 @>@별차이가 없어서 허무했는데@>@확실히 다르네요.@>@향도 좋지만 목욕한 거랑 비슷하게 뽀송뽀송 부들부들해져서 씻겼다는 느낌이 들어요.(2020-11-17 10:49:46 에 등록된 네이버 페이 구매평)
,587,보통 ,네****,2020-11-16 04:32:10,향이 엄청 강하네요. 처음엔 머리가 아플 정도였는데 대신 그만큼 잔향이 오래 갑니다. 잔향은 좋아요. 다만 두 팩을 주문했는데 비닐봉투에 와서 꺼내보니 봉투 안과 티슈 겉면이 다 젖어있었어요. 사용할 때 보니 티슈 끝은 물기가 있고 가운데 부분은 좀 물기가 적어 사용감이 불편했어요. @>@배송에 신경써주시면 좋을 것 같습니다.(2020-11-15 14:16:33 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데일리 베베 티셔츠 - 베어(아이보리)❤사업자회원전용 아이템❤,586,사이즈도 잘 맞고 디자인도 너무 이쁘네요 ,네****,2020-11-15 04:37:29,사이즈도 잘 맞고 디자인도 너무 이쁘네요(2020-11-14 15:25:46 에 등록된 네이버 페이 구매평)
,585,만족 ,네****,2020-11-13 06:45:52,잘닦여요....완전ㅋㅋ닦았더니 까만색티슈가 됐어여ㅋㅋ꼭 추가구매할게요!ㅋㅋㅋ(2020-11-12 20:50:10 에 등록된 네이버 페이 구매평)
,578,너무 귀여운 티셔츠에용!!  놀러갈때 꼭 입혀야겠또욤ㅎㅎ ,네****,2020-11-06 06:13:13,너무 귀여운 티셔츠에용!!  놀러갈때 꼭 입혀야겠또욤ㅎㅎ(2020-11-05 22:26:41 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데일리 베베 티셔츠 - 코알라(아이보리)❤사업자회원전용 아이템❤,577,보통 ,네****,2020-11-03 06:00:34,내복으르 구입했는데 색상 촉감 다 좋아요 가성비 짱 입니다(2020-11-02 17:57:11 에 등록된 네이버 페이 구매평)
,576,가볍고 저렴해요 ,김****,2020-11-01 16:53:21,4.5키로 L사이즈 구매햇어요!@>@가볍고 넉넉해서 겨울옷 위에 자주 걸쳐입고 나갈거 같아요@>@가격도 저렴하고 색상도 마음에 들어요!@>@추천해요!!
,575,저렴하게 잘 구매했습니다 ,네****,2020-10-31 04:23:24,저렴하게 잘 구매했습니다(2020-10-30 15:51:58 에 등록된 네이버 페이 구매평)
,574,저렴하게 잘 구매했습니다 ,네****,2020-10-31 04:23:24,저렴하게 잘 구매했습니다(2020-10-30 15:51:21 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 껴또 크레용 크롭 맨투맨 티셔츠(그린),573,탄탄하고 귀여워요! ,김****,2020-10-29 22:31:34,쌀쌀한 날씨에 도톰한 옷이 필요했는데@>@소재도 만족스럽고 컬러도 마음에 쏙 들어요!@>@항상 실물이 더 만족스러워서 고민햇던 시간이 아까울 정도에요@>@편해보여서 실내에서도 실외에서도 한동안 자주 입을거 같아요 ◡̈
,572,보통 ,네****,2020-10-24 02:40:03,귀옴 뽀짝이에욯ㅎㅎㅎ(2020-10-23 02:13:22 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 데일리 베베 티셔츠 - 코알라(퍼플)❤사업자회원전용 아이템❤,571,불만족 ,네****,2020-10-20 04:04:34,퍼플시켰는데 흰색이왔어요....  기다리기도 오래기다려서받았는데 색상이 잘못와서 좀 짜증나네요@>@교환하기 번거로와서 그냥 입히는데 확인잘하고 보내주심좋겠네요(2020-10-19 11:20:57 에 등록된 네이버 페이 구매평)
,570,너무너무 귀여워요~ ㅎㅎㅎ 세일하면 다른옷도 더 구매하고 싶어요~ ,네****,2020-10-19 04:59:22,너무너무 귀여워요~ ㅎㅎㅎ 세일하면 다른옷도 더 구매하고 싶어요~(2020-10-18 19:31:35 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 누또(S사이즈 11월초 입고예정),563,핵귀여워요ㅠㅠ원래 모자싫어하는데 이 썬캡은 가만히 앉아서 묶어줄때까지 기다려요ㅋㅋㅋ ,네****,2020-10-09 03:38:27,핵귀여워요ㅠㅠ원래 모자싫어하는데 이 썬캡은 가만히 앉아서 묶어줄때까지 기다려요ㅋㅋㅋ(2020-10-08 12:12:13 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 누또 양면 스카프,562,만족 ,네****,2020-10-08 04:28:19,조아요 배송 빠르고 좋아요(2020-10-07 13:49:59 에 등록된 네이버 페이 구매평)
,561,만족 ,네****,2020-10-08 04:28:19,조아요 배송 빠르고 좋아요(2020-10-07 13:49:51 에 등록된 네이버 페이 구매평)
,560,만족 ,네****,2020-10-08 04:28:19,조아요 배송 빠르고 좋아요(2020-10-07 13:49:42 에 등록된 네이버 페이 구매평)
,559,만족 ,네****,2020-10-08 04:28:19,조아요 배송 빠르고 좋아요(2020-10-07 13:49:34 에 등록된 네이버 페이 구매평)
,558,만족 ,네****,2020-10-08 04:28:18,조아요 배송 빠르고 좋아요(2020-10-07 13:48:45 에 등록된 네이버 페이 구매평)
,557,만족 ,네****,2020-10-08 04:28:18,조아요 배송 빠르고 좋아요(2020-10-07 13:48:32 에 등록된 네이버 페이 구매평)
,556,만족 ,네****,2020-10-08 04:28:17,조아요 배송 빠르고 좋아요(2020-10-07 13:47:43 에 등록된 네이버 페이 구매평)
,555,만족 ,네****,2020-10-08 04:28:17,조아요 배송 빠르고 좋아요(2020-10-07 13:47:31 에 등록된 네이버 페이 구매평)
,548,소재 좋고 찍찍이도 튼튼하고요. 예뻐요. ,네****,2020-10-01 03:25:34,소재 좋고 찍찍이도 튼튼하고요. 예뻐요.(2020-09-30 17:27:21 에 등록된 네이버 페이 구매평)
,547,보통 ,네****,2020-09-29 04:46:31,색깔이 너무 예뻐요.(2020-09-28 13:39:14 에 등록된 네이버 페이 구매평)
,546,보통 ,네****,2020-09-29 04:46:31,선물해줬는데 너무 좋아하더라구요ㅎㅎ(2020-09-28 13:38:56 에 등록된 네이버 페이 구매평)
,545,이쁘고 저렴한옷 감사합니다 ,네****,2020-09-29 04:23:28,이쁘고 저렴한옷 감사합니다(2020-09-28 16:29:04 에 등록된 네이버 페이 구매평)
,544,저렴하고 이쁜옷 감사합니다 ,네****,2020-09-29 04:23:27,저렴하고 이쁜옷 감사합니다(2020-09-28 16:28:11 에 등록된 네이버 페이 구매평)
,543,만족 ,네****,2020-09-29 03:13:42,너무 귀엽네요ㅎㅎㅎ(2020-09-28 09:25:05 에 등록된 네이버 페이 구매평)
,542,보통 ,네****,2020-09-29 03:13:42,사진과 똑같아요ㅎㅎ(2020-09-28 09:24:43 에 등록된 네이버 페이 구매평)
,541,보통 ,네****,2020-09-29 03:13:42,키티팬으로써 너무좋아요 근데 좀 무겁네요 그거말고는 너무이뻐요@>@강아지가방인데 제가쓰고싶어요(2020-09-28 09:17:24 에 등록된 네이버 페이 구매평)
,540,애카필수품 될거같아요 ,임****,2020-09-28 21:40:54,대왕말티에게는 조금 작은 느낌이지만.. 방석으로 쓰기엔 충분합니다.
[ODD STUDIO] 껴또 인형 방수헤어밴드 (스누드),533,귀에 염증이 잘나서 샤워할때 물안들어가게 하려구요ㅠㅠ 너무 귀엽네용 씌워줘도 가만히 잘있어요 ㅎ7키로... [1],네****,2020-09-26 05:19:03,귀에 염증이 잘나서 샤워할때 물안들어가게 하려구요ㅠㅠ 너무 귀엽네용 씌워줘도 가만히 잘있어요 ㅎ@>@7키로 비숑 잘맞아요!(2020-09-25 19:35:25 에 등록된 네이버 페이 구매평)
,532,모자가 귀엽네용!! 자꾸 벗으려고해서 문제지만 ㅠ옷도 깜딱해서 외출할때만 입고 나가는데 이건 실내에서 ... ,네****,2020-09-26 04:45:29,모자가 귀엽네용!! 자꾸 벗으려고해서 문제지만 ㅠ@>@옷도 깜딱해서 외출할때만 입고 나가는데 이건 실내에서 계속 입히려구요. 장난감은 이미 촉촉하게 젓었어요 ..( 물어뜯...)(2020-09-25 17:06:05 에 등록된 네이버 페이 구매평)
,531,넘 좋아서 오빠네 강아지도 주려고 주문했어요! ,네****,2020-09-26 04:39:57,넘 좋아서 오빠네 강아지도 주려고 주문했어요!(2020-09-25 16:45:50 에 등록된 네이버 페이 구매평)
,530,저렴하게 잘 샀어요. 마음에 들어서 오빠네 강아지 주려고 다른 색으로 또 주문했어요. ,네****,2020-09-25 05:13:03,저렴하게 잘 샀어요. 마음에 들어서 오빠네 강아지 주려고 다른 색으로 또 주문했어요.(2020-09-24 19:17:17 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 해또,529,만족 ,네****,2020-09-19 03:34:39,볕이 강할때 씌워서 나가기 좋아요.(2020-09-18 10:07:42 에 등록된 네이버 페이 구매평)
,528,보통 ,네****,2020-09-17 07:00:33,색깔은 이쁜데 사이즈가 디자인이 달라서인지 약간 큰것같아요 원단은좋아요(2020-09-16 22:08:17 에 등록된 네이버 페이 구매평)
,527,보통 ,네****,2020-09-17 07:00:33,색감도 예쁘고 이너로 입히기 좋아요(2020-09-16 22:07:14 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),526,귀도 잘 들어가고 챙도 넓어서 자외선 차단이 잘 될 것 같아요 :) 빗질도 안 하고 일단 대충 씌워봤는데 좋... ,네****,2020-09-17 02:23:33,귀도 잘 들어가고 챙도 넓어서 자외선 차단이 잘 될 것 같아요 :) 빗질도 안 하고 일단 대충 씌워봤는데 좋습니다!(2020-09-16 01:31:25 에 등록된 네이버 페이 구매평)
,525,마음에 들어요 ,김****,2020-09-15 14:47:34,여기서 제품 처음 구입 해봤어요 색깔 고민 했었는데 너무 맘에 들구 애기한테도 잘 어울리구요 넘 예쁘네용 겨울에 자주 입겠네요 8.8kg이여서 XL로 구입 했는데 딱 맞아요 다른 비숑에 비해서 허리가 긴편이여서 옷살때 난감 했는데 허리길이가 길게 나와서 좋네요ㅎㅎ
[ODD STUDIO]테슬 스카프_레드,518,만족 ,네****,2020-09-04 06:22:52,넘 귀여워요 사계절 잘 쓸거같아요(2020-09-03 19:30:59 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 새콤달콤 민소매 티_아이스크림,517,몸통이 쬐꼼 크긴하지만 너무 상콤하니 귀여워용 ,네****,2020-09-03 06:55:46,몸통이 쬐꼼 크긴하지만 너무 상콤하니 귀여워용(2020-09-02 23:17:14 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),516,디자인이 귀여워요.자외선 차단도 잘되는거 같은데아쉬운점은 줄 쪼임이 약해서 잘 풀리네요 ,네****,2020-09-03 04:20:02,디자인이 귀여워요.@>@자외선 차단도 잘되는거 같은데@>@아쉬운점은 줄 쪼임이 약해서 잘 풀리네요(2020-09-02 15:33:57 에 등록된 네이버 페이 구매평)
,515,너무귀여워요,, 털때문에 헬스하는 강쥐 같은데 그래서 더 귀여워욤 ㅎㅎ사이즈도 좋아요 ,네****,2020-09-03 02:12:44,너무귀여워요@/@@/@ 털때문에 헬스하는 강쥐 같은데 그래서 더 귀여워욤 ㅎㅎ사이즈도 좋아요(2020-09-02 00:05:52 에 등록된 네이버 페이 구매평)
,514,첫 주문인데 만족합니다 ,정****,2020-09-02 10:14:59,아이 장난감과 산책 가방도 챙겨주시고 너무 감사해요@>@배변봉투도 보내주셨어요@>@다쓰임이 있는것들이라 매우 만족하고@>@옷도 아가한데 너무 잘어울립니다@>@사이즈 때문에 고민 많이 했는데@>@한치수 더 큰걸 살껄 하는 약간의 후회가 있지만@>@지금 잘 맞아요^^
,513,보통 ,네****,2020-09-02 06:37:44,배송도 빠르고 L과 XL사이즈를 입는데@/@ L사이즈로 구입했는데@/@ 딱 맞아서 좋아요.(2020-09-01 19:51:46 에 등록된 네이버 페이 구매평)
,512,배송도 빠르고 평소 L사이즈 입는데, L사이즈도 작을때가 있는데, 잘 맞아서 좋아요. ,네****,2020-09-02 05:49:15,배송도 빠르고 평소 L사이즈 입는데@/@ L사이즈도 작을때가 있는데@/@ 잘 맞아서 좋아요.(2020-09-01 19:53:33 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 해또,511,이뻐요♥︎ 대형견 아이템 찾기 어려운데 너무좋아요 ,네****,2020-09-02 03:51:08,이뻐요&hearts;︎ 대형견 아이템 찾기 어려운데 너무좋아요(2020-09-01 13:36:06 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 누또(S사이즈 11월초 입고예정),510,사진찍기용으론 너무 좋은데 밖에서 달리니까 벗겨져요 ㅠㅠ ,네****,2020-08-30 04:20:10,사진찍기용으론 너무 좋은데 밖에서 달리니까 벗겨져요 ㅠㅠ(2020-08-29 14:17:08 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),503,불만족 ,네****,2020-08-25 07:12:24,머리한번흔들면 목걸이가 됩니다ㅋ사진 한번용(2020-08-24 21:40:18 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 오댕댕 너맘보 커플티_10 COLORS,502,만족 ,네****,2020-08-23 05:20:15,엄청 이쩌요 재질도 좋고 시원하게 잘 입을거 같습니다!(2020-08-22 14:45:52 에 등록된 네이버 페이 구매평)
,501,입에 붙어 버렸어요.. ,네****,2020-08-22 06:12:21,입에 붙어 버렸어요..(2020-08-21 20:49:08 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),500,만족 ,네****,2020-08-21 07:40:53,넘모 귀여워서 환장ㅠㅠ m 사이즈로 하긴 했는데 좀 크긴 해요 s 사이즈도 팔아주세여...(2020-08-20 22:19:31 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 해또,499,핵귀요미에요 다른 색상도 구매해야겠어요ㅎㅎ ,네****,2020-08-21 05:27:31,핵귀요미에요 다른 색상도 구매해야겠어요ㅎㅎ(2020-08-20 18:53:25 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 따또 크롭 탱크탑,498,만족 ,네****,2020-08-21 04:58:46,옷이 너무 깜찍발랄합니다 ㅋㄷ 귀염(2020-08-20 13:47:33 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 시원쏘쿨 베스트_옐로우,497,넘 예뻐요 ,정****,2020-08-20 21:36:24,일요일에 시켰는데 월요일은 공휴일이라 수요일에 배송왔어요 배송 빠르고 만족합니다@>@입혀봤는데 넘넘 귀여워요 산책 나갔다왔는데 여름이라 더운건 어쩔수 없나봐요 그래도 안입히는것보단 입히는게 나은거같아요 맨날 입히고 밤산책 나가려구요
[ODD STUDIO] 해또 인형 방수헤어밴드 (스누드),496,목욕시킬 때 귀에 물 안들어가서 너무 좋은거 같아요 꿀템 ,네****,2020-08-19 04:23:55,목욕시킬 때 귀에 물 안들어가서 너무 좋은거 같아요 꿀템(2020-08-18 18:06:01 에 등록된 네이버 페이 구매평)
,495,만족 ,네****,2020-08-18 05:10:35,확실히 자외선차단이 잘됩니다(2020-08-17 21:19:10 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),488,늦장 부리다가 노란색 품절 됐었는데 드디어 샀어요. 왜 진작에 안사고 꾸물거렸는지ㅠㅠ 귀를 빼서 쓰니까 ... ,네****,2020-08-16 03:03:23,늦장 부리다가 노란색 품절 됐었는데 드디어 샀어요. 왜 진작에 안사고 꾸물거렸는지ㅠㅠ 귀를 빼서 쓰니까 머리 위쪽이 고정 되고 턱쪽에 또 한번 더 고정 할 수 있으니까 너무 좋아요. 머리를 아무리 흔들어도 벗겨질 염려는 없겠어요! 햇빛이 강해서 자외선 걱정도 되고 아이 눈도 걱정이였는데 정말 좋은 모자 사게 돼서 행복해요!!(2020-08-15 11:53:03 에 등록된 네이버 페이 구매평)
,487,분홍색,하늘색 둘다 주문했는데 색도 예쁘고 그림도 예쁘고 맘에들어요! ,네****,2020-08-13 05:25:19,분홍색@/@하늘색 둘다 주문했는데 색도 예쁘고 그림도 예쁘고 맘에들어요!(2020-08-12 22:13:16 에 등록된 네이버 페이 구매평)
,486,그림도 너무 귀엽고 방석처럼 펼쳐서 사용중인데 좋아하네요 ㅎㅎ ,네****,2020-08-13 05:25:18,그림도 너무 귀엽고 방석처럼 펼쳐서 사용중인데 좋아하네요 ㅎㅎ(2020-08-12 22:12:41 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),485,만족 ,네****,2020-08-13 03:19:06,아직 착용해보진 않았찌만 귀여울꺼같아요(2020-08-12 08:51:11 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 껴또(S사이즈 11월초 입고예정),484,만족 ,네****,2020-08-12 06:08:56,강아지 너무 귀여워요! 튼튼해서 잘쓸거같아요(2020-08-11 20:05:34 에 등록된 네이버 페이 구매평)
,483,선물하려고 더 샀어요 ,네****,2020-08-11 03:18:35,선물하려고 더 샀어요(2020-08-10 11:53:01 에 등록된 네이버 페이 구매평)
,482,늘구입해서 쓰고잇습니다^^ 물기가 너무많아서 물기만 좀 적으면 좋을거같아요 ,네****,2020-08-10 05:33:49,늘구입해서 쓰고잇습니다^^ 물기가 너무많아서 물기만 좀 적으면 좋을거같아요(2020-08-09 22:28:31 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),481,일단착용이 쉬워서 좋아요!!!매우귀엽고요다만 강아지가 살짝 불편해하더라구요(자기주장확실한 말티즈) ,네****,2020-08-09 04:49:46,일단착용이 쉬워서 좋아요!!!@>@매우귀엽고요@>@다만 강아지가 살짝 불편해하더라구요(자기주장확실한 말티즈)(2020-08-08 16:22:39 에 등록된 네이버 페이 구매평)
,480,만족 ,네****,2020-08-09 04:01:25,여름 준비 끝판왕 아이템으로 재미있게 수영장 다녀왔어요~*^^*!!! 아주 유용한아이템만 있습니다!!(2020-08-08 11:49:40 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 껴또 크롭 탱크탑,473,4.3키로 똥똥한 푸들인데 라지사이즈 약간 컸어요 ㅠㅠ 미듐사이즈 했어도 괜찮았을것? 같네용선물해줬는... ,네****,2020-08-07 05:03:16,4.3키로 똥똥한 푸들인데 라지사이즈 약간 컸어요 ㅠㅠ @>@미듐사이즈 했어도 괜찮았을것? 같네용@>@선물해줬는데 너무 귀여워요@>@선캡이랑 세트로 구매했습니다(2020-08-06 18:27:17 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 껴또 인형 방수헤어밴드 (스누드),472,만족 ,네****,2020-08-04 06:09:43,귀여워여 색깔별로 샀어요(2020-08-03 18:59:10 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 따또 인형 방수헤어밴드 (스누드),471,귀여워요 색깔별로 샀어요 ,네****,2020-08-04 04:35:55,귀여워요 색깔별로 샀어요(2020-08-03 18:58:37 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 해또 인형 방수헤어밴드 (스누드),470,귀여워여 색깔별로 샀어요 ㅎㅎ ,네****,2020-08-04 04:35:54,귀여워여 색깔별로 샀어요 ㅎㅎ(2020-08-03 18:58:17 에 등록된 네이버 페이 구매평)
,469,이벤트 할때 득템했어요^^한마리는 사이즈가 딱 인데 하나는 좀 크긴한데걍 입혀야겠어요ㅋ ,네****,2020-08-04 03:54:15,이벤트 할때 득템했어요^^@>@한마리는 사이즈가 딱 인데 하나는 좀 크긴한데@>@걍 입혀야겠어요ㅋ(2020-08-03 14:58:34 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),468,너무이쁘게잘쓰구잇어유 ,네****,2020-08-04 02:30:32,너무이쁘게잘쓰구잇어유(2020-08-03 07:21:58 에 등록된 네이버 페이 구매평)
,467,마리체 선물왓또❤ ,김****,2020-08-03 20:08:43,또또또 선물박스 구성 대혜자에요ㅎ@>@완전 득템한듯요
,466,마리체 또또또친구들 선물박스삿또❤ ,김****,2020-08-02 22:46:11,완전 맘에 쏙들어요~@>@덕분에 귀여운 커플룩완성🥰🥰🥰
,465,너무 잘쓰고 있어요~^^ ,네****,2020-08-02 02:46:44,너무 잘쓰고 있어요~^^(2020-08-01 06:57:16 에 등록된 네이버 페이 구매평)
,458,너무귀엽고 만족스러워요ㅋㅋㅋ다만 몽이에게인데 뭉이에게라고 써져와서ㅡㅠ맴찢ㅠㅋ ,네****,2020-07-29 05:22:55,너무귀엽고 만족스러워요ㅋㅋㅋ@>@다만 몽이에게인데 뭉이에게라고 써져와서ㅡㅠ@>@@>@맴찢ㅠㅋ(2020-07-28 20:06:52 에 등록된 네이버 페이 구매평)
,457,보통 ,네****,2020-07-29 05:12:18,귀여워요~~ ㅎㅎ 잘산듯(2020-07-28 15:44:14 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 누또(S사이즈 11월초 입고예정),456,만족 ,네****,2020-07-29 03:28:00,더 귀여워진 강아지가 되었어요!(2020-07-28 10:29:32 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 껴또(S사이즈 11월초 입고예정),455,디자인도 예쁘고 가격대비 실용성이 엄청 좋아요. 배송도 빨라서 더 좋았어요. ,네****,2020-07-29 02:58:26,디자인도 예쁘고 가격대비 실용성이 엄청 좋아요. 배송도 빨라서 더 좋았어요.(2020-07-28 11:15:06 에 등록된 네이버 페이 구매평)
[ODD STUDIO] 또또또 친구들 체크 UV썬캡 따또 (S사이즈 11월초 입고예정),454,너무 귀여워요 다만 귀빼는 구멍이 조금 위쪽이라 옆으로 구멍이 좀더 나 있으면 좋을것같아요^^ 그래도 아... ,네****,2020-07-28 02:39:39,너무 귀여워요 다만 귀빼는 구멍이 조금 위쪽이라 옆으로 구멍이 좀더 나 있으면 좋을것같아요^^ 그래도 아주 만족 했습니다!(2020-07-27 08:53:01 에 등록된 네이버 페이 구매평)
